match id,bowler,bowler_id,bowler_details,is_bowler_captain,is_bowler_keeper,inning,runs,wicket_count,balls_bowled,economy,maiden,dots,Fours,Sixes,wides,noballs,match_dt,average_economy,bowling_average,bowling_strike_rate,average_wides_per_ball,average_noballs_per_ball
9457384,BC Hl,1482249,ENG:Right-hand bat:Right-arm medium:,0,0,2,16,1,24,4,0,12,1,0,0,0,06-01-2023,7.734864300626305,30.121951219512194,23.365853658536587,0.009394572,0.002087683
9457384,Hn Md,6486416,BAN:Right-hand bat:Right-arm fast-medium:,0,0,2,20,3,19,6.32,1,11,3,0,2,0,06-01-2023,8.083333333333334,19.4,14.4,0.013888888888888888,0.006944444
9457384,Rl Hn,7084930,BAN:Left-hand bat:Slow left-arm orthodox:,0,0,2,7,1,6,7,0,4,0,1,0,0,06-01-2023,0,0,0,0,0
9457384,Rl He,7866522,BAN:Right-hand bat:Right-arm medium-fast:,0,0,2,33,2,24,8.25,0,13,4,1,3,0,06-01-2023,0,0,0,0,0
9457384,Sr Ra,2097017,ZIM:Right-hand bat:Right-arm offbreak:,0,0,2,23,2,24,5.75,0,9,2,0,1,0,06-01-2023,6.360655737704918,24.25,22.875,0.021857923,0.005464481
9657136,LN Oh,3081147,KENYA:Right-hand bat:Left-arm fast-medium:,0,0,1,37,0,24,9.25,0,10,3,2,0,1,13-06-2023,7.733333333333333,12.88888888888889,10,0.044444444444444446,0.011111111111111112
9657136,NM Oo,2158939,KENYA:Right-hand bat:Right-arm medium-fast:,0,0,1,10,1,6,10,0,1,0,1,0,0,13-06-2023,10,0,0,0.13333333333333333,0
9657136,RR Pl,1872198,KENYA:Right-hand bat:Right-arm offbreak:,1,0,1,28,0,18,9.33,0,8,2,2,0,0,13-06-2023,4.933333333333334,9.25,11.25,0,0
9657136,SO Ne,2159618,KENYA:Right-hand bat:Slow left-arm orthodox:,0,0,1,42,3,24,10.5,0,6,1,4,0,0,13-06-2023,5.041666666666667,20.166666666666668,24,0.006944444,0
9657136,Vj Pl,8246573,KENYA:Left-hand bat:Slow left-arm orthodox:,0,0,1,29,1,24,7.25,0,11,4,0,0,0,13-06-2023,4.877697841726619,7.533333333333333,9.266666666666667,0.007194245,0
9657136,AR Ri,8246440,UGA:Left-hand bat:Slow left-arm orthodox:,0,0,2,29,1,24,7.25,0,13,2,2,1,0,13-06-2023,6,14.571428571428571,14.571428571428571,0.009803922,0
9657136,DM Ni,5120674,UGA:Left-hand bat:Left-arm medium:,0,0,2,20,0,24,5,0,11,2,0,0,0,13-06-2023,8.15625,0,0,0.015625,0.015625
9657136,F Na,182986,UGA:Right-hand bat:Slow left-arm orthodox:,0,0,2,9,0,12,4.5,0,9,2,0,0,0,13-06-2023,4.769230769230769,20.666666666666668,26,0.006410256,0
9657136,H So,2943443,UGA:Right-hand bat:Slow left-arm orthodox:,0,0,2,22,0,12,11,0,3,2,1,0,0,13-06-2023,6.461538461538462,28,26,0.051282051,0
9657136,K Wa,6496776,UGA:Right-hand bat:Right-arm medium:,0,0,2,18,2,24,4.5,1,14,1,1,0,0,13-06-2023,6.2727272727272725,8.625,8.25,0.045454545454545456,0.045454545454545456
9657136,Rt Ai Sh,7906968,UGA:Right-hand bat:Right-arm medium:,0,0,2,23,4,24,5.75,0,12,1,1,1,0,13-06-2023,7.45,149,120,0.016666666666666666,0
9094259,CJ Jn,2022957,ENG:Right-hand bat:Right-arm fast-medium:,0,0,1,29,1,20,8.7,0,5,2,1,0,0,10-08-2022,8.272379495026778,27.723076923076924,20.107692307692307,0.042846213,0.003060444
9094259,GS Gn,4504044,ENG:Left-hand bat:Left-arm fast:,0,0,1,43,0,15,17.2,0,3,4,3,0,1,10-08-2022,9.503289474,30.09375,19,0.055921053,0.014802631578947368
9094259,JB Lt,3245689,ENG:Right-hand bat:Left-arm wrist-spin:,0,0,1,33,1,20,9.9,0,7,1,3,0,0,10-08-2022,7.5183374083129575,21.80851063829787,17.404255319148938,0.017114914425427872,0
9094259,JK Fr,3162487,ENG:Right-hand bat:Right-arm fast-medium:,0,0,1,26,1,15,10.4,0,6,3,1,1,0,10-08-2022,8,20.533333333333335,15.4,0.017316017316017316,0.004329004
9094259,MP Ss,2275097,AUS:Right-hand bat:Right-arm medium:,0,0,1,12,1,10,7.2,0,6,1,0,1,0,10-08-2022,9.419354838709678,26.545454545454547,16.90909090909091,0.026881720430107527,0.005376344
9094259,TS Ms,3214812,ENG:Right-hand bat:Left-arm fast:,0,0,1,33,0,20,9.9,0,4,3,1,1,0,10-08-2022,8.540816326530614,21.056603773584907,14.79245283018868,0.040816327,0.005102041
9094259,BC Hl,1482249,ENG:Right-hand bat:Right-arm medium:,0,0,2,24,1,20,7.2,0,2,0,1,0,0,10-08-2022,7.468788249694003,28.25,22.694444444444443,0.008567931,0
9094259,HH Bs,7184666,ENG:Right-hand bat:Right-arm fast-medium:,0,0,2,25,5,20,7.5,0,9,2,1,3,0,10-08-2022,9.12,21.714285714285715,14.285714285714286,0.02,0.02
9094259,In Tr,284339,SA:Right-hand bat:Legbreak googly:,0,0,2,19,0,10,11.4,0,0,1,1,0,0,10-08-2022,6.721712538,17.725806451612904,15.82258064516129,0.020387359836901122,0.001019368
9094259,KW Rn,1905847,AUS:Right-hand bat:Right-arm fast-medium:,0,0,2,19,3,15,7.6,0,7,2,1,0,0,10-08-2022,8.508287292817679,20.81081081081081,14.675675675675675,0.025782689,0.001841621
9094259,MM Ai,62432,ENG:Left-hand bat:Right-arm offbreak:,1,0,2,27,0,10,16.2,0,2,3,2,0,0,10-08-2022,7.468421052631578,21.022222222222222,16.88888888888889,0.018421052631578946,0.001315789
9094259,TG Hm,3590362,ENG:Right-hand bat:Right-arm fast-medium:,0,0,2,8,1,10,4.8,0,4,0,0,0,0,10-08-2022,9.548780487804878,32.625,20.5,0.045731707,0.009146341
9866331,AW Me,7907661,NZ:Left-hand bat:Right-arm medium:,0,0,1,45,1,24,11.25,0,7,3,3,2,0,19-12-2023,7.305699481865285,23.5,19.3,0.03626943,0.005181347
9866331,CE Me,3682160,NZ:Right-hand bat:Right-arm offbreak:,1,0,1,15,1,12,7.5,0,5,1,1,0,0,19-12-2023,7.455445544554456,41.833333333333336,33.666666666666664,0.008250825,0
9866331,FW St,7871310,NZ:Right-hand bat:Right-arm medium:,0,0,1,24,0,12,12,0,3,0,2,0,0,19-12-2023,6.8,17,15,0,0
9866331,MD Re,4359417,NZ:Right-hand bat:Right-arm medium-fast:,0,0,1,41,1,24,10.25,0,8,7,0,3,0,19-12-2023,9.696682464454977,24.357142857142858,15.071428571428571,0.066350711,0.004739336
9866331,MG Rn,2666705,NZ:Right-hand bat:Left-arm wrist-spin:,0,0,1,27,2,24,6.75,0,9,2,1,1,0,19-12-2023,7.969230769230769,30.470588235294116,22.941176470588236,0.015384615384615385,0.002564103
9866331,ZF Fs,8414699,NZ:Right-hand bat:Right-arm medium:,0,0,1,31,0,24,7.75,0,11,1,3,0,0,19-12-2023,6.625,11.777777777777779,10.666666666666666,0.010416666666666666,0
9866331,BG Lr,7878765,NZ:Right-hand bat:Left-arm fast-medium:,0,0,2,18,2,18,6,0,8,2,0,2,0,19-12-2023,8.013793103448275,27.666666666666668,20.714285714285715,0.068965517,0.013793103448275862
9866331,DK Fs,7565697,NZ:Right-hand bat:Right-arm medium:,0,0,2,30,3,24,7.5,0,8,3,1,0,0,19-12-2023,10.848484848484848,29.833333333333332,16.5,0.050505050505050504,0
9866331,JS Nm,2486896,NZ:Left-hand bat:Right-arm medium-fast:,0,0,2,26,3,23,6.78,0,9,2,1,0,0,19-12-2023,8.871391076115486,24.852941176470587,16.808823529411764,0.043744532,0.002624672
9866331,L Dt,5560190,NZ:Left-hand bat:Slow left-arm orthodox:,0,0,2,36,1,18,12,0,3,3,2,1,0,19-12-2023,8.750902527075812,25.25,17.3125,0.018050541516245487,0.003610108
9866331,NS Pa,9888584,NZ:Right-hand bat:Slow left-arm orthodox:,0,0,2,23,1,12,11.5,0,2,2,1,0,0,19-12-2023,0,0,0,0,0
9866331,SM Sa,4949776,NZ:Left-hand bat:Right-arm medium:,0,0,2,23,0,12,11.5,0,2,2,1,1,0,19-12-2023,9.013452914798206,37.22222222222222,24.77777777777778,0.062780269,0.00896861
9301963,ED Sa,8991730,KUW:Right-hand bat:None:,0,0,1,23,0,12,11.5,0,4,3,1,0,0,21-08-2022,0,0,0,0,0
9301963,MM Am,2517556,KUW:Right-hand bat:Left-arm slow:,1,0,1,24,0,12,12,0,1,2,1,0,0,21-08-2022,0,0,0,0,0
9301963,Md Sq,9301165,KUW:Right-hand bat:Right-arm medium:,0,0,1,40,1,24,10,0,8,5,0,4,0,21-08-2022,0,0,0,0,0
9301963,Sd Mb,8521526,KUW:Right-hand bat:Right-arm medium:,0,0,1,29,1,24,7.25,0,10,3,0,3,0,21-08-2022,0,0,0,0,0
9301963,Sz Kn,8350593,KUW:Right-hand bat:Legbreak googly:,0,0,1,29,1,24,7.25,0,7,0,1,2,0,21-08-2022,0,0,0,0,0
9301963,Ad Ra,1718443,UAE:Right-hand bat:Slow left-arm orthodox:,0,0,2,19,1,12,9.5,0,4,2,1,0,0,21-08-2022,7.260869565217392,27.833333333333332,23,0.028985507246376812,0
9301963,Bl Hd,8463783,UAE:Right-hand bat:Right-arm offbreak:,0,0,2,22,3,24,5.5,0,12,1,1,0,0,21-08-2022,5.833333333333333,11.666666666666666,12,0,0
9301963,Jd Se,8426291,UAE:Right-hand bat:Right-arm medium-fast:,0,0,2,34,1,24,8.5,0,11,5,1,1,0,21-08-2022,8.464285714285714,29.625,21,0.083333333,0.005952381
9301963,Kf Dd,1604588,UAE:Right-hand bat:Right-arm medium-fast:,0,0,2,21,0,11,11.45,0,3,1,2,0,0,21-08-2022,8.3,20.75,15,0.05,0
9301963,Rn Ma,2154669,UAE:Left-hand bat:Right-arm offbreak:,0,0,2,40,1,24,10,0,8,4,1,2,0,21-08-2022,7.153846153846154,16.90909090909091,14.181818181818182,0.025641026,0
9301963,Zr Kn,2691688,UAE:Right-hand bat:Right-arm medium-fast:,0,0,2,34,1,24,8.5,0,8,4,1,0,0,21-08-2022,7.864864864864865,27.714285714285715,21.142857142857142,0.027027027,0.013513513513513514
9272801,AJ Te,3216569,AUS:Right-hand bat:Right-arm medium-fast:,0,0,1,42,1,24,10.5,0,9,4,2,4,0,04-02-2023,8.120740019474198,17.375,12.8375,0.034079844206426485,0.007789679
9272801,AM He,7869994,AUS:Right-hand bat:Right-arm medium-fast:,0,0,1,27,1,18,9,0,4,1,1,1,0,04-02-2023,9.347826086956522,39.09090909090909,25.09090909090909,0.043478260869565216,0
9272801,C Cy,8473429,AUS:Left-hand bat:Slow left-arm orthodox:,0,0,1,4,0,6,4,0,2,0,0,0,0,04-02-2023,0,0,0,0,0
9272801,DA Pe,2538983,ENG:Right-hand bat:Left-arm fast-medium:,0,0,1,37,1,24,9.25,0,8,3,2,0,0,04-02-2023,8.691780821917808,22.864864864864863,15.783783783783784,0.023972602739726026,0.008561644
9272801,JP Bf,1907352,AUS:Right-hand bat:Left-arm fast-medium:,0,0,1,26,2,24,6.5,0,10,3,0,1,0,04-02-2023,7.208899876390605,20.680851063829788,17.21276595744681,0.027194066749072928,0.007416564
9272801,M Ky,4472397,AUS:Right-hand bat:Right-arm fast-medium:,0,0,1,37,2,24,9.25,0,9,3,2,0,0,04-02-2023,8.842105263157896,16.8,11.4,0.017543859649122806,0.013157894736842105
9272801,JJ By,4967738,AUS:Right-hand bat:Right-arm fast-medium:,0,0,2,42,0,24,10.5,0,7,4,2,0,0,04-02-2023,7.950338600451468,24.458333333333332,18.458333333333332,0.042889391,0
9272801,MG Nr,2633196,AUS:Right-hand bat:Right-arm medium-fast:,0,0,2,38,0,20,11.4,0,6,4,2,0,1,04-02-2023,8.555844155844156,21.96,15.4,0.046753246753246755,0.002597403
9272801,MP Kn,5419546,AUS:Left-hand bat:Slow left-arm orthodox:,0,0,2,28,1,24,7,0,4,2,0,0,0,04-02-2023,8.055555555555555,31.071428571428573,23.142857142857142,0.018518518518518517,0
9272801,SH Jn,7866039,AUS:Left-hand bat:Left-arm fast:,0,0,2,37,1,24,9.25,0,8,5,0,0,0,04-02-2023,6.557142857142858,38.25,35,0.057142857,0.007142857
9272801,XC Bt,7353828,AUS:Right-hand bat:Right-arm fast-medium:,0,0,2,31,1,24,7.75,0,8,2,1,0,0,04-02-2023,8.675900277,24.857142857142858,17.19047619047619,0.049861496,0.002770083
9250359,A Sa,8174466,HKG:Right-hand bat:Right-arm medium:,0,0,1,31,0,18,10.33,0,6,3,1,3,0,15-07-2022,0,0,0,0,0
9250359,Az Kn,2810793,HKG:Right-hand bat:Right-arm medium-fast:,0,0,1,28,1,24,7,0,9,3,0,1,0,15-07-2022,5.5,11,12,0.25,0
9250359,En Kn,280587,HKG:Right-hand bat:Right-arm offbreak:,0,0,1,33,2,24,8.25,0,12,3,1,1,0,15-07-2022,5.3999999999999995,9,10,0,0
9250359,KD Sh,2810772,HKG:Left-hand bat:Right-arm offbreak:,0,0,1,11,1,6,11,0,2,2,0,0,0,15-07-2022,14,0,0,0,0
9250359,Md Gr,4434009,HKG:Right-hand bat:Legbreak:,0,0,1,15,1,24,3.75,0,12,0,0,1,0,15-07-2022,7.333333333333333,0,0,0,0
9250359,Ym Ma,1637341,HKG:Left-hand bat:Slow left-arm orthodox:,0,0,1,19,3,24,4.75,0,12,0,1,0,0,15-07-2022,12,0,0,0.055555556,0
9250359,AR Pi,9253950,SGP:Right-hand bat:Right-arm offbreak:,0,0,2,21,1,24,5.25,0,7,1,0,0,0,15-07-2022,9.833333333333334,29.5,18,0,0
9250359,Ad Mb,3878489,SGP:Right-hand bat:Right-arm medium:,1,0,2,29,0,24,7.25,0,9,1,2,0,0,15-07-2022,12,24,12,0.125,0
9250359,Jk Ph,6816606,SGP:Right-hand bat:Right-arm medium:,0,0,2,39,0,23,10.17,0,1,2,1,0,0,15-07-2022,11,88,48,0.10416666666666667,0.020833333333333332
9250359,U An Sl,7342250,SGP:Right-hand bat:Right-arm medium-fast:,0,0,2,36,1,18,12,0,3,5,0,0,1,15-07-2022,11.714285714285714,82,42,0.023809523809523808,0.023809523809523808
9250359,V Bn,8366728,SGP:Left-hand bat:Slow left-arm orthodox:,0,0,2,21,0,24,5.25,0,6,1,0,0,0,15-07-2022,11,55,30,0.033333333,0
9644109,An Al Kn,8688868,UAE:Right-hand bat:Slow left-arm orthodox:,0,0,1,20,3,24,5,0,9,0,1,0,0,19-08-2023,5.142857142857143,36,42,0,0
9644109,Ai Nr,8489816,UAE:Left-hand bat:Right-arm medium:,0,0,1,25,1,18,8.33,0,5,1,1,1,0,19-08-2023,0,0,0,0,0
9644109,Bl Hd,8463783,UAE:Right-hand bat:Right-arm offbreak:,0,0,1,7,0,6,7,0,2,1,0,0,0,19-08-2023,6.761904761904762,12.909090909090908,11.454545454545455,0,0
9644109,Md Fn,8127314,UAE:Right-hand bat:Right-arm offbreak:,0,0,1,37,1,24,9.25,0,4,4,1,0,0,19-08-2023,0,0,0,0,0
9644109,Md Jh,9471244,UAE:Left-hand bat:Left-arm fast-medium:,0,0,1,16,2,24,4,0,14,0,0,1,1,19-08-2023,0,0,0,0,0
9644109,Zr Kn,2691688,UAE:Right-hand bat:Right-arm medium-fast:,0,0,1,35,1,24,8.75,0,8,1,2,1,0,19-08-2023,7.120879120879121,21.6,18.2,0.035714286,0.010989011
9644109,BG Lr,7878765,NZ:Right-hand bat:Left-arm fast-medium:,0,0,2,17,0,12,8.5,0,5,3,0,0,0,19-08-2023,7.954887218045113,29.38888888888889,22.166666666666668,0.070175439,0.015037593984962405
9644109,CE Me,3682160,NZ:Right-hand bat:Right-arm offbreak:,0,0,2,14,0,6,14,0,1,1,1,0,0,19-08-2023,7.39,41.05555555555556,33.333333333333336,0.008333333,0
9644109,JS Nm,2486896,NZ:Left-hand bat:Right-arm medium-fast:,0,0,2,24,0,18,8,0,4,2,0,2,0,19-08-2023,8.885333333333334,24.5,16.544117647058822,0.042666666666666665,0.002666667
9644109,KA Jn,4381733,NZ:Right-hand bat:Right-arm fast-medium:,0,0,2,30,1,18,10,0,4,1,2,1,0,19-08-2023,9.464052288,42.588235294117645,27,0.043572985,0.013071895424836602
9644109,MJ Sr,3519011,NZ:Left-hand bat:Slow left-arm orthodox:,0,0,2,26,1,18,8.67,0,6,2,1,0,0,19-08-2023,7.111111111111111,27.076923076923077,22.846153846153847,0.025252525252525252,0
9644109,TG Se,1626561,NZ:Right-hand bat:Right-arm medium-fast:,1,0,2,32,1,22,8.73,1,10,3,2,0,0,19-08-2023,8.142421159715157,20.84375,15.359375,0.042726347914547304,0.002034588
9085061,CG Hn,6019306,ENG:Right-hand bat:Legbreak googly:,0,0,1,31,2,24,7.75,0,6,1,1,1,0,10-06-2022,7.352112676056338,15.818181818181818,12.909090909090908,0.01056338,0.003521127
9085061,D Pn,2295642,SA:Right-hand bat:Right-arm fast-medium:,0,0,1,12,2,16,4.5,0,9,1,0,0,0,10-06-2022,10.941176470588236,18.6,10.2,0.049019607843137254,0
9085061,DT Cn,34061,AUS:Right-hand bat:Right-arm fast-medium:,1,0,1,12,1,12,6,0,7,1,0,3,0,10-06-2022,8.770017035775128,35.75,24.458333333333332,0.054514480408858604,0.001703578
9085061,LJ Fr,2083157,ENG:Right-hand bat:Right-arm medium-fast:,0,0,1,20,2,18,6.67,0,10,3,0,0,1,10-06-2022,9.376205788,37.38461538461539,23.923076923076923,0.045016077,0.006430868
9085061,M Cr,4420828,ENG:Right-hand bat:Right-arm offbreak:,0,0,1,18,1,18,6,0,5,0,1,0,0,10-06-2022,7.541284403669724,21.92,17.44,0.013761467889908258,0.002293578
9085061,SR Pl,130437,ENG:Right-hand bat:Slow left-arm orthodox:,0,0,1,24,1,24,6,0,10,1,1,1,0,10-06-2022,7.095,21.022222222222222,17.77777777777778,0.0125,0
9085061,BM Me,7651657,ENG:Right-hand bat:Right-arm medium-fast:,0,0,2,25,0,12,12.5,1,6,3,2,0,0,10-06-2022,9.884393063583815,21.923076923076923,13.307692307692308,0.069364162,0.028901734104046242
9085061,CF Pn,5528116,ENG:Right-hand bat:Slow left-arm orthodox:,0,0,2,28,2,20,8.4,1,12,5,1,0,0,10-06-2022,7.710794297352343,25.24,19.64,0.012219959266802444,0
9085061,Nq,5554142,AFG:Right-hand bat:Right-arm medium-fast:,0,0,2,21,2,12,10.5,0,6,3,1,0,0,10-06-2022,8.374603174603175,22.35593220338983,16.016949152542374,0.034920635,0.007407407
9085061,PA Mr,4887336,SA:Right-hand bat:Right-arm medium:,0,0,2,21,0,12,10.5,0,4,4,0,0,0,10-06-2022,7.3125,14.625,12,0.072916667,0
9085061,Rn Ad,8845850,ENG:Right-hand bat:Legbreak googly:,0,0,2,18,1,18,6,0,7,2,0,0,0,10-06-2022,7.555555555555555,45.333333333333336,36,0,0
9085061,WS Ds,4492620,ENG:Right-hand bat:Right-arm fast-medium:,0,0,2,13,0,6,13,0,1,2,0,0,0,10-06-2022,10.857142857142858,0,0,0.023809523809523808,0
9684982,AV Rt,8410772,IND:Right-hand bat:Right-arm medium-fast:,0,0,1,29,4,24,7.25,0,9,1,2,0,0,04-11-2023,0,0,0,0,0
9684982,KH Pa,3299407,IND:Left-hand bat:Slow left-arm orthodox:,1,0,1,36,0,24,9,0,4,3,1,1,0,04-11-2023,7.1904127829560585,33.333333333333336,27.814814814814813,0.033288948069241014,0.002663116
9684982,LI Ma,4017523,IND:Left-hand bat:Left-arm fast-medium:,0,0,1,25,1,24,6.25,0,7,2,0,0,0,04-11-2023,7.193370165745856,16.692307692307693,13.923076923076923,0.011049723756906077,0.002762431
9684982,SI Sa,8175789,IND:Right-hand bat:Right-arm medium:,0,0,1,26,1,24,6.5,0,9,0,2,0,0,04-11-2023,3.3333333333333335,10,18,0,0
9684982,Mr Hn,7947393,IND:Right-hand bat:Right-arm medium:,0,0,2,23,1,18,7.67,0,7,1,1,2,0,04-11-2023,8.341463414634147,24.428571428571427,17.571428571428573,0.020325203,0.024390243902439025
9684982,R Pg,7556051,IND:Right-hand bat:Legbreak:,1,0,2,32,0,18,10.67,0,7,1,3,1,0,04-11-2023,7.811634349030471,29.375,22.5625,0.022160665,0
9684982,Sv Dy,9822322,IND:Right-hand bat:Right-arm medium:,0,0,2,13,0,12,6.5,0,4,1,0,0,1,04-11-2023,6.833333333333333,41,36,0.027777777777777776,0
9128419,Al Sd,8228408,IND:Right-hand bat:Legbreak:,0,0,1,8,0,6,8,0,1,1,0,0,0,04-04-2022,8,32,24,0,0
9128419,B Kr,2282125,IND:Right-hand bat:Right-arm medium:,0,0,1,25,0,24,6.25,0,7,1,0,0,0,04-04-2022,7.154228855721393,27.653846153846153,23.192307692307693,0.04145937,0.00331675
9128419,R Sd,4739552,WI:Right-hand bat:Right-arm fast-medium:,0,0,1,42,2,24,10.5,0,10,3,3,1,0,04-04-2022,9.790368271954673,22.153846153846153,13.576923076923077,0.073654391,0.002832861
9128419,T Nn,5618038,IND:Left-hand bat:Left-arm medium:,0,0,1,26,2,24,6.5,0,6,1,0,0,0,04-04-2022,9.9,33,20,0.044444444444444446,0
9128419,Un Mk,8725709,IND:Right-hand bat:Right-arm fast:,0,0,1,39,0,18,13,0,4,5,2,0,0,04-04-2022,7.4201183431952655,16.076923076923077,13,0.035502959,0.00591716
9128419,Wn Sr,5038018,IND:Left-hand bat:Right-arm offbreak:,0,0,1,28,2,24,7,0,10,3,1,0,0,04-04-2022,8.782608695652174,43.285714285714285,29.571428571428573,0.009661836,0.004830918
9128419,AJ Te,3216569,AUS:Right-hand bat:Right-arm medium-fast:,0,0,2,39,0,24,9.75,0,6,5,1,1,0,04-04-2022,7.897858319604612,16.645833333333332,12.645833333333334,0.041186161,0.008237232
9128419,Ah Kn,4859490,IND:Right-hand bat:Right-arm fast-medium:,0,0,2,24,4,24,6,0,15,2,1,1,0,04-04-2022,7.126213592,15.291666666666666,12.875,0.033980583,0.004854369
9128419,JO Hr,2740408,WI:Right-hand bat:Right-arm medium-fast:,0,0,2,34,3,24,8.5,0,8,3,1,2,0,04-04-2022,7.8766519823788546,21.804878048780488,16.609756097560975,0.046989721,0.002936858
9128419,KH Pa,3299407,IND:Left-hand bat:Slow left-arm orthodox:,0,0,2,27,2,24,6.75,0,8,0,2,0,0,04-04-2022,7.373493975903614,31.875,25.9375,0.05060241,0.004819277
9128419,Ri Bi,8228100,IND:Right-hand bat:Legbreak googly:,0,0,2,29,0,24,7.25,0,5,2,0,1,1,04-04-2022,6.2375,18.48148148148148,17.77777777777778,0.03125,0
9128412,CJ Jn,2022957,ENG:Right-hand bat:Right-arm fast-medium:,0,0,1,23,2,24,5.75,0,12,0,1,1,0,03-04-2022,8.289130434782608,30.261904761904763,21.904761904761905,0.045652174,0.002173913
9128412,D Ps,2294823,SA:Right-hand bat:Right-arm medium-fast:,0,0,1,30,2,24,7.5,0,11,2,1,4,0,03-04-2022,7.248322147651007,15.652173913043478,12.956521739130435,0.030201342281879196,0.003355705
9128412,DJ Bo,360086,WI:Right-hand bat:Right-arm medium:,0,0,1,32,1,18,10.67,0,8,3,2,2,0,03-04-2022,7.938461538461539,19.737704918032787,14.918032786885245,0.087912088,0.001098901
9128412,MM Ai,62432,ENG:Left-hand bat:Right-arm offbreak:,0,0,1,8,0,6,8,0,3,0,1,0,0,03-04-2022,6.957983193,19.166666666666668,16.52777777777778,0.010084033613445379,0.001680672
9128412,Mh Cy,7879829,IND:Left-hand bat:Left-arm medium:,0,0,1,52,1,24,13,0,11,5,4,3,0,03-04-2022,8.448979591836736,25.09090909090909,17.818181818181817,0.081632653,0.005102041
9128412,RA Ja,1642738,IND:Left-hand bat:Slow left-arm orthodox:,1,0,1,34,1,24,8.5,0,10,2,2,3,0,03-04-2022,6.975,25.363636363636363,21.818181818181817,0.008333333,0.004166667
9128412,Ap Sh,7881845,IND:Left-hand bat:Left-arm medium-fast:,0,0,2,13,1,12,6.5,0,5,2,0,0,0,03-04-2022,7.686354378818738,20.29032258064516,15.838709677419354,0.048879837067209775,0.00203666
9128412,K Ra,3851518,SA:Left-hand bat:Right-arm fast:,0,0,2,28,1,18,9.33,0,11,2,2,0,2,03-04-2022,8.024193548387096,24.875,18.6,0.029569892,0.010752688172043012
9128412,LS Le,2827327,ENG:Right-hand bat:Right-arm offbreak:,0,0,2,25,2,18,8.33,0,7,2,1,1,0,03-04-2022,8.230616302,28.75,20.958333333333332,0.017892644135188866,0
9128412,OF Sh,5744850,WI:Right-hand bat:Right-arm fast-medium:,0,0,2,14,1,12,7,0,6,1,1,0,0,03-04-2022,8.865671641791046,17.217391304347824,11.652173913043478,0.10074626865671642,0.003731343
9128412,RD Cr,7453697,IND:Right-hand bat:Legbreak googly:,0,0,2,25,3,24,6.25,0,9,1,1,0,0,03-04-2022,7,19.133333333333333,16.4,0.018292682926829267,0.00203252
9128412,VG Aa,8465057,IND:Right-hand bat:Right-arm fast-medium:,0,0,2,21,2,24,5.25,0,14,3,0,1,0,03-04-2022,6.953271028037384,20.666666666666668,17.833333333333332,0.060747664,0
9262224,G Me,4690328,WI:Left-hand bat:Slow left-arm orthodox:,0,0,1,16,0,12,8,0,6,0,2,0,0,25-09-2022,6.4375,25.75,24,0.020833333333333332,0
9262224,In Tr,284339,SA:Right-hand bat:Legbreak googly:,0,0,1,31,1,24,7.75,0,13,1,2,2,0,25-09-2022,6.879310344827586,19,16.571428571428573,0.022413793103448276,0.000862069
9262224,KA Pl,4739580,WI:Right-hand bat:Right-arm fast-medium:,0,0,1,9,2,12,4.5,0,7,1,0,0,0,25-09-2022,10.875,31.636363636363637,17.454545454545453,0.09375,0.026041666666666668
9262224,OF Sh,5744850,WI:Right-hand bat:Right-arm fast-medium:,0,0,1,42,2,24,10.5,0,7,3,2,5,0,25-09-2022,9.225,21.964285714285715,14.285714285714286,0.105,0.005
9262224,R Sd,4739552,WI:Right-hand bat:Right-arm fast-medium:,0,0,1,14,3,18,4.67,0,12,1,1,0,0,25-09-2022,9.751578947,22.705882352941178,13.970588235294118,0.073684211,0.002105263
9262224,Sb Al Hn,393014,BAN:Left-hand bat:Slow left-arm orthodox:,0,0,1,12,1,15,4.8,1,9,0,1,0,0,25-09-2022,6.1816065192083824,20.113636363636363,19.522727272727273,0.013969732246798603,0.001164144
9262224,J Bp,7550864,WI:Right-hand bat:Slow left-arm orthodox:,0,0,2,10,0,6,10,0,2,0,1,1,0,25-09-2022,7.121495327102804,21.166666666666668,17.833333333333332,0.018691588785046728,0
9262224,JO Hr,2740408,WI:Right-hand bat:Right-arm medium-fast:,0,0,2,22,1,18,7.33,0,9,1,2,0,0,25-09-2022,8.282003711,22.892307692307693,16.584615384615386,0.051948052,0.002782931
9262224,KR Ms,2436405,WI:Left-hand bat:Right-arm medium:,1,0,2,20,1,18,6.67,0,10,4,0,0,0,25-09-2022,6.962264150943396,15.375,13.25,0.047169811,0
9262224,Mb Ur Rn,6818776,AFG:Right-hand bat:Right-arm offbreak:,0,0,2,24,1,18,8,0,7,3,0,0,0,25-09-2022,6.495741056218058,19.257575757575758,17.78787878787879,0.022146507666098807,0
9262224,OC My,6347494,WI:Left-hand bat:Left-arm fast-medium:,0,0,2,22,2,21,6.29,0,11,2,1,1,0,25-09-2022,8.015337423312882,15.017241379310345,11.241379310344827,0.06595092,0.007668712
9262224,RR Ss,8464392,WI:Left-hand bat:Left-arm fast-medium:,0,0,2,23,0,6,23,0,0,2,1,2,0,25-09-2022,7.285714285714286,25.5,21,0.023809523809523808,0.047619047619047616
